lat,lng
37.48605864,126.9801762
37.48628163,126.9801253
37.48646635,126.9801592
37.48607211,126.979919
37.48607433,126.9797268
37.48593464,126.9795035
37.48664204,126.980128
37.48614189,126.9796335
37.48631761,126.9797267
37.48650909,126.9798256
37.48667127,126.9798256
37.48682445,126.9798877
37.48693033,126.9799386
37.48699115,126.9799866
37.48711956,126.9800516
37.48718714,126.9800685
37.48730878,126.9801194
37.48721641,126.9799865
37.48702493,126.9799103
37.4867884,126.9798029
37.48646852,126.9796815
37.48626803,126.9795911
37.48606529,126.9795007
37.4860698,126.9795713
37.48573864,126.9793509
37.48558771,126.9792775
37.48535118,126.9791673
37.48516196,126.9791193
37.48519353,126.979303
37.48510123,126.9796112
37.48500664,126.979713
37.48489172,126.9794755
37.48478809,126.9794275
37.48484437,126.9792409
37.48490515,126.9790204
37.48502904,126.9790374
37.48816953,126.9818661
37.48804789,126.9818548
37.48794652,126.9818181
37.48813121,126.9817474
37.48808387,126.981476
37.48797573,126.9813432
37.48807032,126.9812753
37.48802073,126.9810351
37.48808379,126.9809757
37.48768057,126.9808288
37.48776384,126.9804104
37.4878044,126.9805065
37.487926,126.9802917
37.48808595,126.9804329
37.48811743,126.980105
37.487962,126.9800174
37.48821653,126.98004
37.48827956,126.9797997
37.48804076,126.9795934
37.48803623,126.9794181
37.48798883,126.9788754
37.48817807,126.9790337
37.48833795,126.9787877
37.48843704,126.9786859
37.48803376,126.9782394
37.48831073,126.9777333
37.48815983,126.977821
37.48822963,126.9776683
37.48831293,126.9774648
37.48838048,126.9773517
37.48842776,126.9772273
37.48849982,126.9770944
37.48861694,126.9770604
37.49086927,126.9760986
37.49024545,126.9767546
37.4904257,126.9769892
37.49060144,126.9771927
37.4907997,126.9774301
37.48861496,126.9785049
37.48863527,126.9787282
37.48855198,126.9790109
37.48875689,126.9786151
37.48862633,126.9791155
37.48848444,126.9791806
37.48840338,126.9793559
37.48845702,126.9795701
37.48848683,126.9799721
37.48865805,126.9801756
37.48861754,126.9804045
37.48861745,126.9798731
37.48865571,126.9796385
37.48859483,126.9793049
37.48865565,126.9793219
37.48881108,126.9793275
37.48889216,126.9792596
37.48890115,126.9791437
37.48896872,126.9791267
37.48885843,126.9795932
37.48884496,126.9799041
37.48882474,126.9801897
37.48882029,126.9805176
37.48914914,126.9804016
37.4891491,126.980198
37.48899601,126.9806758
37.48893293,126.980625
37.48866262,126.9805883
37.48862435,126.9806731
37.48839912,126.9808625
37.4886424,126.9808738
37.4888136,126.9809416
37.4889848,126.9809585
37.48888796,126.9810886
37.48880467,126.9814137
37.48870782,126.98149
37.48842174,126.9813968
37.488219,126.9813347
37.48883175,126.9817387
37.48870786,126.9817727
37.48857496,126.9817501
37.48848714,126.9818971
37.49311319,126.9782209
37.48893534,126.9815635
37.48905246,126.9815097
37.48903441,126.9813118
37.48927323,126.9816538
37.48947822,126.9817471
37.48950753,126.9819308
37.48954135,126.9821513
37.48968324,126.9820043
37.48966965,126.9815096
37.48945113,126.9813852
37.48930696,126.9813174
37.48921233,126.9811309
37.48946685,126.9810545
37.48965832,126.9810884
37.48980025,126.9812155
37.48985652,126.9809441
37.48992407,126.9808282
37.48947581,126.9807266
37.49022367,126.9808847
37.49031375,126.9807716
37.49034569,126.9805104
37.49039701,126.9802853
37.49065607,126.9803842
37.49059306,126.9807348
37.49071702,126.9812238
37.49034988,126.9813002
37.49044225,126.9814387
37.49022602,126.9814783
37.49017197,126.9815999
37.49004582,126.9815208
37.48994675,126.9817554
37.48982286,126.9817894
37.49001888,126.9820749
37.48988599,126.9821653
37.49015398,126.9817695
37.49016528,126.9820296
37.49027787,126.9817751
37.49059323,126.981809
37.49085229,126.9819616
37.49066312,126.9822471
37.49094682,126.9814386
37.49097833,126.9812859
37.49070333,126.9801326
37.49090153,126.9799686
37.49068299,126.9797029
37.49073474,126.9794061
37.49089018,126.979488
37.49103657,126.9793438
37.4911762,126.9792137
37.49119646,126.9791515
37.49153425,126.9786567
37.49184064,126.9789224
37.49185869,126.979075
37.4920164,126.9792842
37.49216511,126.9794877
37.49225741,126.9792021
37.49239027,126.9789929
37.4922168,126.9788488
37.49205683,126.9786255
37.49219871,126.9784643
37.49191712,126.9783202
37.49163782,126.9783712
37.49239012,126.9781646
37.49271659,126.9773843
37.49238087,126.9768897
37.49365142,126.9775593
37.4937122,126.9773557
37.49370992,126.9772087
37.4939623,126.9777458
37.49417183,126.9779662
37.49439485,126.9780962
37.49345787,126.9784894
37.49332053,126.9788174
37.49315839,126.9790436
37.49300075,126.9792359
37.49268539,126.9791935
37.49254572,126.9791568
37.49262,126.9788374
37.49299075,126.9787457
37.49285419,126.9784387
37.4929758,126.9782888
37.49300276,126.9779213
37.49239483,126.9793067
37.49232503,126.9794622
37.49194215,126.9797563
37.49143318,126.9803444
37.49129373,126.9816166
37.49123744,126.9817438
37.49131186,126.9823261
37.49151683,126.9822809
37.49174434,126.9823006
37.49478074,126.9823706
37.49481674,126.9821076
37.49489105,126.9819408
37.49498568,126.9820737
37.49506674,126.9818927
37.49495633,126.9816638
37.49483464,126.9812963
37.49490675,126.9814941
37.49566822,126.9822912
37.49573353,126.9821611
37.49584162,126.9819576
37.4960466,126.9819943
37.49624707,126.9819518
37.49635742,126.9818161
37.49642496,126.981556
37.49638213,126.9813835
37.49647895,126.9811347
37.49649243,126.980917
37.49656223,126.9807389
37.4965532,126.9805919
37.4964383,126.980493
37.49656214,126.9801904
37.49670629,126.9801084
37.49663879,126.9805806
37.49675364,126.9804279
37.49689101,126.9802299
37.49694733,126.9802356
37.49701039,126.9801677
37.49709603,126.9804532
37.49724472,126.9805804
37.49710734,126.9807416
37.49691364,126.9808689
37.49690918,126.9811403
37.49686419,126.981505
37.49676511,126.9817142
37.49672686,126.9819828
37.49661877,126.9821637
37.49642961,126.9825398
37.49812361,126.983249
37.48602482,126.9799897
37.48782697,126.9807864
37.4924781,126.9788883
37.4878404,126.9802775
37.49229305,126.9770452
37.49463363,126.9781498
37.4947597,126.9777766
37.49493085,126.9775645
37.49338581,126.9786053
37.49324846,126.9788711
37.4925502,126.9789702
37.49353628,126.9762561
37.49369175,126.9764737
37.49027084,126.9801129
37.49509833,126.9822715
37.49369424,126.9776695
37.48842829,126.9801332
37.49362662,126.9774716
37.48636721,126.9800179
37.49293746,126.9780174
37.49195094,126.9784955
37.49269667,126.9793349
37.49360168,126.9766349
37.49291518,126.9794112
37.49374887,126.9809319
37.4852434,126.9030419
37.48374169,126.9732658
37.48523449,126.903155
37.48521657,126.9032794
37.48425528,126.9733504
37.48534596,126.9728624
37.48516065,126.9726858
37.48482506,126.9728612
37.48579178,126.9721244
37.4858459,126.9723675
37.48655968,126.9716874
37.48615658,126.9716353
37.48772384,126.9696701
37.48721433,126.9701296
37.48693333,126.9701679
37.48652576,126.9706825
37.48622847,126.970889
37.48658154,126.9708168
37.48696244,126.9694951
37.48645494,126.9690021
37.48553671,126.9699254
37.48720026,126.9680152
37.48696822,126.9679136
37.4873985,126.9680943
37.48748413,126.9682299
37.48725895,126.9684788
37.48713737,126.9686937
37.48704512,126.9690979
37.48775206,126.9677945
37.48802452,126.967441
37.49064916,126.9691134
37.49041523,126.9704308
37.49114465,126.9689012
37.49245765,126.9680526
37.49096507,126.9713183
37.49073534,126.9714456
37.49057757,126.971081
37.49042885,126.9708634
37.49168748,126.9687964
37.49198714,126.9690507
37.49148276,126.9697604
37.49131166,126.9701365
37.48961137,126.9716015
37.48976912,126.9719067
37.48992234,126.9721272
37.49026698,126.9721327
37.49041557,126.9718188
37.49047191,126.9719206
37.49072639,126.971683
37.49070383,126.9715587
37.48781256,126.975896
37.48762566,126.9761618
37.487459,126.9763343
37.48717073,126.9765973
37.48694777,126.9767698
37.48679926,126.9775896
37.48647498,126.9780222
37.48655611,126.9782596
37.48663277,126.9786497
37.48674539,126.9786355
37.48672959,126.9784461
37.48681526,126.9788447
37.48624289,126.9775784
37.48617537,126.9779177
37.48608081,126.9781693
37.48609438,126.9784322
37.48672519,126.9790341
37.48619366,126.9794073
37.4855358,126.9786895
37.48565506,126.9780168
37.48579471,126.9779658
37.48579017,126.9777934
37.48621128,126.977211
37.48729675,126.9759556
37.487594,126.975588
37.48467064,126.9776609
37.48469554,126.9782969
37.48444554,126.9784637
37.48474727,126.9779096
37.48739792,126.9750397
37.48630355,126.9767954
37.4856552,126.978763
37.49121673,126.9688899
37.49093582,126.9714625
37.4906587,126.9712392
37.49050544,126.9708605
37.48621601,126.9783925
37.48657205,126.9792037
37.48737997,126.9753704
37.4886249,126.9721616
37.49109331,126.9707302
37.48719007,126.9699558
37.48692643,126.9695997
37.49109567,126.9711345
37.49129384,126.9709563
37.49181617,126.9699271
37.48483298,126.9785314
37.48677785,126.9699277
37.48633165,126.9713794
37.48497043,126.978783
37.48483059,126.9777852
37.4867979,126.9713057
37.4869195,126.9711672
37.48701859,126.9710682
37.48709966,126.9709918
37.48744471,126.9703741
37.48688115,126.9709326
37.48666499,126.9712379
37.48670726,126.9691518
37.48654535,126.9702175
37.48677577,126.9706118
37.48705053,126.9704279
37.48704136,126.969806
37.49101633,126.96915
37.48510093,126.9779717
37.48380534,126.9759821
37.48391527,126.9738819
37.48384094,126.9738734
37.48999223,126.9723759
37.48396249,126.9735116
37.48381823,126.9730537
37.48382729,126.9732657
37.48423272,126.973161
37.48432055,126.9731044
37.48438815,126.9732231
37.48444676,126.9733842
37.48456155,126.9730082
37.48441284,126.9728246
37.48475571,126.9725121
37.48503501,126.9724328
37.48549842,126.9722334
37.48572375,126.972581
37.48548777,126.9724355
37.48561173,126.9727407
37.48522661,126.9730179
37.48507287,126.9730024
37.48473277,126.9731184
37.48481385,126.9730901
37.48569941,126.9720227
37.48569945,126.9722234
37.48592028,126.9725852
37.48597415,126.9717739
37.48742878,126.9697324
37.48638843,126.9709935
37.48615625,126.9703209
37.48712406,126.9694993
37.48711047,126.9691912
37.48709475,126.9693778
37.48617594,126.9702205
37.48728847,126.9694088
37.48565392,126.9702532
37.48636331,126.9696452
37.48619873,126.9690573
37.4861509,126.969217
37.48560594,126.969808
37.48575741,126.9697274
37.4881174,126.9673096
37.49050055,126.9693453
37.49030244,126.9697666
37.49026667,126.9708634
37.49034093,126.9705694
37.49055482,126.9701622
37.49065388,126.9699728
37.49088127,126.9695063
37.49082482,126.968989
37.49110864,126.9690143
37.4913766,126.9686608
37.49167837,126.9684147
37.4918225,126.9682818
37.49198238,126.9681065
37.49216941,126.9683637
37.49230902,126.9682081
37.49252068,126.9679197
37.49264679,126.9677896
37.49290124,126.9674813
37.49285839,126.9673033
37.49280206,126.9672298
37.49298925,126.9680947
37.49270549,126.9682843
37.49255239,126.9685642
37.49235873,126.9687848
37.49233181,126.9691947
37.49265158,126.9688497
37.49275975,126.9690362
37.49228005,126.9693672
37.49170817,126.9704134
37.49046714,126.9708407
37.49070812,126.9706936
37.49075318,126.9707162
37.49090421,126.9711543
37.49094453,126.9702752
37.49080483,126.9700915
37.49107736,126.9699981
37.49116292,126.9698284
37.49127098,126.9696248
37.49132498,126.9693732
37.49134972,126.969246
37.49156816,126.9690084
37.49189468,126.9686776
37.49212228,126.9690337
37.49189258,126.9692514
37.49174621,126.9694126
37.49154805,126.9696304
37.49163814,126.9696247
37.49205708,126.9695001
37.49204127,126.9693136
37.49179367,126.9700317
37.49138596,126.9700149
37.49116531,126.9703825
37.49121494,126.9706991
37.49093109,126.9705635
37.4871932,126.9763033
37.48747246,126.9760347
37.48732163,126.9764615
37.48690494,126.9765974
37.48642094,126.9781635
37.48633088,126.9783501
37.4865404,126.9785479
37.48667305,126.977208
37.48599077,126.9784605
37.48585784,126.9783248
37.48558303,126.9782655
37.48617777,126.9787035
37.48638952,126.97876
37.48667336,126.9789069
37.48686719,126.9795513
37.48694607,126.9797859
37.48668473,126.9794835
37.48653827,126.979249
37.48629047,126.9790879
37.48650901,126.9793677
37.48583098,126.9792633
37.48612566,126.9770866
37.48539162,126.9785765
37.48511462,126.978913
37.48593212,126.9780308
37.48594783,126.9777086
37.4860942,126.9774909
37.48593424,126.9773128
37.4862068,126.977341
37.48601526,126.9769708
37.48641627,126.9772703
37.48636892,126.9770159
37.48652207,126.9769254
37.48664147,126.9769791
37.48653102,126.9766342
37.48670223,126.9766992
37.48677658,126.9767924
37.48688689,126.9764702
37.48695217,126.9762638
37.4871864,126.9761082
37.48492073,126.9779831
37.48744312,126.975769
37.49134103,126.9704814
37.48617965,126.9767107
37.48453345,126.9788142
37.48438467,126.9781924
37.48444099,126.9782376
37.48452883,126.9782065
37.48455356,126.9779492
37.48430122,126.9776214
37.48446565,126.9775875
37.49155496,126.970241
37.4920774,126.969681
37.49220124,126.9695057
37.48365186,126.9744954
37.49232259,126.9684173
37.48641893,126.9795062
37.48642962,126.9764364
37.48519906,126.9732059
37.49095818,126.9708038
37.48362022,126.9740007
37.48376215,126.9740996
37.48736584,126.9702497
37.4869739,126.9702499
37.48723896,126.969553
37.48645113,126.969518
37.48716379,126.9756984
37.48639775,126.9722967
37.48631443,126.97239
37.48666416,126.9778412
37.48683498,126.9759727
37.48723813,126.9756983
37.4864027,126.9769763
37.48499286,126.9782318
37.49194002,126.9697716
37.49316261,126.967795
37.49047365,126.9698457
37.49136564,126.9698283
37.48447913,126.9774376
37.49082725,126.96969
37.4858227,126.9718771
37.4914916,126.9691018
37.49239045,126.9694887
37.48519039,126.972266
37.48530243,126.9721713
37.48505019,126.9723381
37.48494939,126.9723141
37.48500645,126.9786445
37.48508068,126.978113
37.48472019,126.9776439
37.48455121,126.9774037
37.48519552,126.9778614
37.48537565,126.9774939
37.48558959,126.9772394
37.48585536,126.9771008
37.48606705,126.9768435
37.48632378,126.9765467
37.48659401,126.9761932
37.48553787,126.9776974
37.4867494,126.9760179
37.48683497,126.9759048
37.48708718,126.9755684
37.48736192,126.9752432
37.48651517,126.9761735
37.48653001,126.9719588
37.48674395,126.9717524
37.4867957,126.9715347
37.4835439,126.9752501
37.48714466,126.9707855
37.48739238,126.9705649
37.4877099,126.9702114
37.48680236,126.9711135
37.48654112,126.9713369
37.48637447,126.9714783
37.48621447,126.9711844
37.48612433,126.9710459
37.48600941,126.9708707
37.4859153,126.9706036
37.48547769,126.9703423
37.48590781,126.9699097
37.48618706,126.9696806
37.48653162,126.9693808
37.48678832,126.969033
37.4868919,126.9688888
37.48712157,126.9685778
37.48736251,126.9682752
37.48642215,126.9707222
37.48669463,126.9704394
37.48668057,126.9704804
37.48692217,126.9705552
37.48716932,126.9702964
37.48741534,126.9700377
37.48759324,126.9698595
37.48704751,126.9696152
37.48646871,126.9700027
37.48676372,126.9697341
37.48623455,126.9704042
37.49284063,126.9682475
37.49155,126.9684798
37.49204106,126.9685164
37.492404,126.9696187
37.49037897,126.9695574
37.48544563,126.9783221
37.48456187,126.9719723
37.48474605,126.9721319
37.48526924,126.9722801
37.48549894,126.9720737
37.48563858,126.9719888
37.48530984,126.9725486
37.48634967,126.9691703
37.48783354,126.9671316
37.48803853,126.9671824
37.48618533,126.9717695
37.48632335,126.9720253
37.48774195,126.9700234
37.48791706,126.9699287
37.48659221,126.9684932
37.48453564,126.9784778
37.48489823,126.9781131
37.4847879,126.9783548
37.485662,126.9790485
37.48575207,126.978845
37.48594806,126.9789382
37.48642337,126.9791472
37.4867838,126.9793026
37.48630383,126.9782484
37.48654488,126.9784009
37.48656956,126.9778893
37.4867745,126.9776744
37.486842,126.9772899
37.48691178,126.9770383
37.48700406,126.976685
37.48762109,126.9758452
37.48654469,126.9774229
37.48634428,126.9777395
37.48607849,126.9777707
37.48614386,126.9780421
37.48421682,126.9726239
37.49248955,126.9694434
37.4842179,126.9777176
37.48602247,126.9793848
37.487452,126.9751188
37.48789452,126.9698495
37.48612601,126.9789466
37.49294619,126.9671421
37.48688293,126.9794043
37.48461568,126.9733191
37.48490959,126.9786247
37.48570275,126.9695988
37.48675171,126.9763147
37.48582464,126.9706249
37.4864749,126.9776236
37.48694313,126.9760857
37.48724092,126.9684449
37.48700223,126.9687333
37.48720716,126.9685551
37.48519864,126.9033925
37.48528343,126.9782006
37.4902264,126.9719772
37.49008452,126.9720903
37.48519874,126.9035169
37.48653652,126.9709412
37.48518983,126.9036412
37.48518091,126.9037543
37.485172,126.9038674
37.48516308,126.9039805
37.48516317,126.9040935
37.48515424,126.9041953
37.48513631,126.9043084
37.48515554,126.9030279
37.4799527,126.972193
37.48130934,126.9749541
37.48142191,126.9747279
37.48097817,126.9747224
37.48083398,126.9746122
37.4806132,126.9744512
37.48051865,126.9747339
37.48045997,126.974194
37.48010402,126.9739567
37.47983816,126.9736742
37.47957456,126.9734086
37.47932446,126.973126
37.47884693,126.9731262
37.47901805,126.9728378
37.47918242,126.9725664
37.47943928,126.9728716
37.47962629,126.9730863
37.47980201,126.9731965
37.47988539,126.9733604
37.48016252,126.9736571
37.48050719,126.9738322
37.48061086,126.9740639
37.48072122,126.9739961
37.48076179,126.9741035
